GCQfvs 	independence=3 	domination=2
GCQfvk 	independence=3 	domination=2
GCQfv[ 	independence=3 	domination=2
GCQfu{ 	independence=3 	domination=2
GCQfr{ 	independence=3 	domination=2
GCQfv{ 	independence=3 	domination=1
GCQfng 	independence=3 	domination=3
GCQflw 	independence=3 	domination=2
GCQfnw 	independence=3 	domination=2
GCQfnk 	independence=3 	domination=2
GCQfl{ 	independence=3 	domination=2
GCQfn{ 	independence=3 	domination=1
GCQf^g 	independence=3 	domination=2
GCQf^W 	independence=3 	domination=3
GCQf]w 	independence=3 	domination=2
GCQf^w 	independence=3 	domination=2
GCQf^k 	independence=3 	domination=2
GCQf^[ 	independence=3 	domination=2
GCQf]{ 	independence=3 	domination=2
GCQf^{ 	independence=3 	domination=1
GCQf~w 	independence=3 	domination=2
GCQf~{ 	independence=3 	domination=1
GCQR@O 	independence=3 	domination=3
GCQRF? 	independence=4 	domination=4
GCQRE_ 	independence=4 	domination=4
GCQRD_ 	independence=4 	domination=4
GCQREO 	independence=3 	domination=3
GCQRDO 	independence=3 	domination=3
GCQRBO 	independence=3 	domination=3
GCQRCg 	independence=3 	domination=3
GCQREC 	independence=4 	domination=4
GCQRF_ 	independence=4 	domination=4
GCQRFO 	independence=3 	domination=3
GCQREo 	independence=3 	domination=3
GCQRDo 	independence=3 	domination=3
GCQREg 	independence=3 	domination=3
GCQRDg 	independence=3 	domination=3
GCQRFC 	independence=3 	domination=3
GCQREc 	independence=4 	domination=4
GCQRBS 	independence=3 	domination=2
GCQRFo 	independence=3 	domination=3
GCQRFg 	independence=3 	domination=3
GCQREw 	independence=3 	domination=2
GCQRDw 	independence=3 	domination=2
GCQRFc 	independence=3 	domination=3
GCQRFS 	independence=3 	domination=2
GCQREk 	independence=3 	domination=3
GCQRFw 	independence=3 	domination=2
GCQRFs 	independence=3 	domination=2
GCQRFk 	independence=3 	domination=2
GCQRF{ 	independence=3 	domination=1
GCQQV? 	independence=3 	domination=3
GCQQU_ 	independence=4 	domination=4
GCQQT_ 	independence=3 	domination=3
GCQQSg 	independence=3 	domination=3
GCQQV_ 	independence=3 	domination=3
GCQQUo 	independence=4 	domination=4
GCQQUg 	independence=3 	domination=3
GCQQTg 	independence=3 	domination=2
GCQQVo 	independence=3 	domination=3
GCQQVg 	independence=3 	domination=2
GCQQUw 	independence=3 	domination=3
GCQQVw 	independence=3 	domination=2
GCQQU{ 	independence=3 	domination=2
GCQQV{ 	independence=3 	domination=1
GCQUfO 	independence=4 	domination=3
GCQUdo 	independence=4 	domination=3
GCQUfG 	independence=4 	domination=3
GCQUeW 	independence=4 	domination=3
GCQUdW 	independence=4 	domination=2
GCQUbW 	independence=4 	domination=2
GCQUcw 	independence=4 	domination=3
GCQUec 	independence=4 	domination=4
GCQUbS 	independence=4 	domination=2
GCQUcs 	independence=4 	domination=4
GCQUa[ 	independence=4 	domination=3
GCQUfo 	independence=4 	domination=3
GCQUfg 	independence=4 	domination=3
GCQUfW 	independence=4 	domination=2
GCQUew 	independence=4 	domination=3
GCQUdw 	independence=4 	domination=2
GCQUfc 	independence=4 	domination=3
GCQUfS 	independence=4 	domination=2
GCQUes 	independence=4 	domination=3
GCQUds 	independence=4 	domination=3
GCQUfK 	independence=4 	domination=3
GCQUek 	independence=4 	domination=3
GCQUdk 	independence=4 	domination=2
GCQUe[ 	independence=4 	domination=3
GCQUd[ 	independence=4 	domination=2
GCQUb[ 	independence=4 	domination=2
GCQUc{ 	independence=4 	domination=3
GCQUfw 	independence=4 	domination=2
GCQUfs 	independence=4 	domination=2
GCQUfk 	independence=4 	domination=2
GCQUf[ 	independence=4 	domination=2
GCQUe{ 	independence=4 	domination=2
GCQUd{ 	independence=4 	domination=2
GCQUf{ 	independence=4 	domination=1
GCQTf_ 	independence=4 	domination=4
GCQTeo 	independence=3 	domination=3
GCQTbW 	independence=3 	domination=2
GCQTec 	independence=4 	domination=4
GCQTdc 	independence=3 	domination=3
GCQTeS 	independence=3 	domination=3
GCQTbS 	independence=3 	domination=2
GCQTeK 	independence=4 	domination=3
GCQTbK 	independence=3 	domination=3
GCQTa[ 	independence=3 	domination=2
GCQTfo 	independence=3 	domination=3
GCQTfg 	independence=3 	domination=3
GCQTfW 	independence=3 	domination=2
GCQTew 	independence=3 	domination=2
GCQTfc 	independence=3 	domination=3
GCQTfS 	independence=3 	domination=2
GCQTes 	independence=3 	domination=3
GCQTfK 	independence=3 	domination=3
GCQTek 	independence=3 	domination=3
GCQTdk 	independence=3 	domination=2
GCQTe[ 	independence=3 	domination=2
GCQTb[ 	independence=3 	domination=2
GCQTfw 	independence=3 	domination=2
GCQTfs 	independence=3 	domination=2
GCQTfk 	independence=3 	domination=2
GCQTf[ 	independence=3 	domination=2
GCQTe{ 	independence=3 	domination=2
GCQTf{ 	independence=3 	domination=1
GCQUQo 	independence=4 	domination=4
GCQURo 	independence=3 	domination=3
GCQUUg 	independence=3 	domination=3
GCQUQw 	independence=3 	domination=3
GCQUUc 	independence=4 	domination=4
GCQUUS 	independence=3 	domination=3
GCQUVo 	independence=3 	domination=3
GCQUVg 	independence=3 	domination=2
GCQUUw 	independence=3 	domination=3
GCQURw 	independence=3 	domination=2
GCQUVc 	independence=3 	domination=3
GCQUVS 	independence=3 	domination=2
GCQUUs 	independence=3 	domination=3
GCQUVw 	independence=3 	domination=2
GCQUVs 	independence=3 	domination=2
GCQUU{ 	independence=3 	domination=2
GCQUV{ 	independence=3 	domination=1
GCQRV? 	independence=3 	domination=3
GCQRU_ 	independence=4 	domination=3
GCQRT_ 	independence=3 	domination=3
GCQRUO 	independence=3 	domination=3
GCQRSg 	independence=3 	domination=2
GCQRV_ 	independence=3 	domination=3
GCQRVO 	independence=3 	domination=3
GCQRUo 	independence=3 	domination=3
GCQRUg 	independence=3 	domination=2
GCQRTg 	independence=3 	domination=2
GCQRUS 	independence=3 	domination=3
GCQRRS 	independence=3 	domination=2
GCQRVo 	independence=3 	domination=3
GCQRVg 	independence=3 	domination=2
GCQRUw 	independence=3 	domination=2
GCQRVc 	independence=3 	domination=3
GCQRVS 	independence=3 	domination=2
GCQRUs 	independence=3 	domination=3
GCQRUk 	independence=3 	domination=2
GCQRTk 	independence=3 	domination=2
GCQRVw 	independence=3 	domination=2
GCQRVs 	independence=3 	domination=2
GCQRVk 	independence=3 	domination=2
GCQRU{ 	independence=3 	domination=2
GCQRV{ 	independence=3 	domination=1
GCQSnO 	independence=3 	domination=2
GCQSmg 	independence=4 	domination=4
GCQSlg 	independence=3 	domination=3
GCQSkk 	independence=3 	domination=3
GCQSno 	independence=3 	domination=2
GCQSng 	independence=3 	domination=3
GCQSmw 	independence=3 	domination=3
GCQSmk 	independence=3 	domination=3
GCQSlk 	independence=3 	domination=2
GCQSnw 	independence=3 	domination=2
GCQSnk 	independence=3 	domination=2
GCQSm{ 	independence=3 	domination=2
GCQSn{ 	independence=3 	domination=1
GCQVbW 	independence=3 	domination=2
GCQVfo 	independence=3 	domination=3
GCQVfg 	independence=3 	domination=3
GCQVfW 	independence=3 	domination=2
GCQVew 	independence=3 	domination=2
GCQVdw 	independence=3 	domination=2
GCQVfc 	independence=3 	domination=3
GCQVfS 	independence=3 	domination=2
GCQVes 	independence=3 	domination=3
GCQVds 	independence=3 	domination=3
GCQVfK 	independence=3 	domination=3
GCQVek 	independence=3 	domination=3
GCQVe[ 	independence=3 	domination=2
GCQVd[ 	independence=3 	domination=2
GCQVb[ 	independence=3 	domination=2
GCQVc{ 	independence=3 	domination=2
GCQVfw 	independence=3 	domination=2
GCQVfs 	independence=3 	domination=2
GCQVfk 	independence=3 	domination=2
GCQVf[ 	independence=3 	domination=2
GCQVe{ 	independence=3 	domination=2
GCQVd{ 	independence=3 	domination=2
GCQVf{ 	independence=3 	domination=1
GCQVRo 	independence=3 	domination=3
GCQVQw 	independence=3 	domination=2
GCQVVo 	independence=3 	domination=3
GCQVVg 	independence=3 	domination=2
GCQVUw 	independence=3 	domination=2
GCQVRw 	independence=3 	domination=2
GCQVVS 	independence=3 	domination=2
GCQVUs 	independence=3 	domination=3
GCQVRs 	independence=3 	domination=2
GCQVQ{ 	independence=3 	domination=2
GCQVVw 	independence=3 	domination=2
GCQVVs 	independence=3 	domination=2
GCQVVk 	independence=3 	domination=2
GCQVU{ 	independence=3 	domination=2
GCQVR{ 	independence=3 	domination=2
GCQVV{ 	independence=3 	domination=1
GCQUvo 	independence=3 	domination=3
GCQUvg 	independence=3 	domination=2
GCQUvW 	independence=3 	domination=2
GCQUuw 	independence=3 	domination=3
GCQUus 	independence=3 	domination=3
GCQUu[ 	independence=3 	domination=3
GCQUvw 	independence=3 	domination=2
GCQUvs 	independence=3 	domination=2
GCQUvk 	independence=3 	domination=2
GCQUv[ 	independence=3 	domination=2
GCQUu{ 	independence=3 	domination=2
GCQUv{ 	independence=3 	domination=1
GCQUno 	independence=3 	domination=2
GCQUng 	independence=3 	domination=3
GCQUmw 	independence=3 	domination=3
GCQUlw 	independence=3 	domination=2
GCQUnS 	independence=3 	domination=2
GCQUms 	independence=3 	domination=3
GCQUmk 	independence=3 	domination=3
GCQUk{ 	independence=3 	domination=3
GCQUnw 	independence=3 	domination=2
GCQUns 	independence=3 	domination=2
GCQUnk 	independence=3 	domination=2
GCQUm{ 	independence=3 	domination=2
GCQUl{ 	independence=3 	domination=2
GCQUn{ 	independence=3 	domination=1
GCQTno 	independence=3 	domination=2
GCQTng 	independence=3 	domination=3
GCQTmw 	independence=3 	domination=2
GCQTnc 	independence=3 	domination=3
GCQTnS 	independence=3 	domination=2
GCQTms 	independence=3 	domination=2
GCQTmk 	independence=3 	domination=3
GCQTlk 	independence=3 	domination=2
GCQTnw 	independence=3 	domination=2
GCQTns 	independence=3 	domination=2
GCQTnk 	independence=3 	domination=2
GCQTm{ 	independence=3 	domination=2
GCQTn{ 	independence=3 	domination=1
GCQVvo 	independence=3 	domination=3
GCQVvW 	independence=3 	domination=2
GCQVuw 	independence=3 	domination=2
GCQVvw 	independence=3 	domination=2
GCQVvs 	independence=3 	domination=2
GCQVv[ 	independence=3 	domination=2
GCQVu{ 	independence=3 	domination=2
GCQVv{ 	independence=3 	domination=1
GCQVno 	independence=3 	domination=2
GCQVng 	independence=3 	domination=3
GCQVmw 	independence=3 	domination=2
GCQVlw 	independence=3 	domination=2
GCQVnw 	independence=3 	domination=2
GCQVns 	independence=3 	domination=2
GCQVnk 	independence=3 	domination=2
GCQVm{ 	independence=3 	domination=2
GCQVl{ 	independence=3 	domination=2
GCQVn{ 	independence=3 	domination=1
GCQU}w 	independence=3 	domination=3
GCQU~w 	independence=3 	domination=2
GCQU}{ 	independence=3 	domination=2
GCQU~{ 	independence=3 	domination=1
GCQV~w 	independence=3 	domination=2
GCQV~{ 	independence=3 	domination=1
GCRbf_ 	independence=4 	domination=4
GCRbfO 	independence=3 	domination=3
GCRbeo 	independence=3 	domination=3
GCRbdo 	independence=3 	domination=3
GCRbfG 	independence=3 	domination=3
GCRbdg 	independence=3 	domination=3
GCRbcw 	independence=3 	domination=2
GCRb`w 	independence=3 	domination=3
GCRbeK 	independence=4 	domination=3
GCRbdK 	independence=3 	domination=3
GCRbck 	independence=3 	domination=3
GCRbc[ 	independence=4 	domination=2
GCRba[ 	independence=3 	domination=3
GCRb`[ 	independence=3 	domination=3
GCRbfo 	independence=3 	domination=3
GCRbfg 	independence=3 	domination=3
GCRbfW 	independence=3 	domination=2
GCRbew 	independence=3 	domination=2
GCRbdw 	independence=3 	domination=2
GCRbbw 	independence=3 	domination=3
GCRbfK 	independence=3 	domination=3
GCRbek 	independence=3 	domination=3
GCRbdk 	independence=3 	domination=2
GCRbe[ 	independence=3 	domination=2
GCRbd[ 	independence=3 	domination=2
GCRbb[ 	independence=3 	domination=3
GCRbc{ 	independence=3 	domination=2
GCRbfw 	independence=3 	domination=2
GCRbfk 	independence=3 	domination=2
GCRbf[ 	independence=3 	domination=2
GCRbe{ 	independence=3 	domination=2
GCRbd{ 	independence=3 	domination=2
GCRbf{ 	independence=3 	domination=1
GCRcqo 	independence=3 	domination=3
GCRcvO 	independence=3 	domination=3
GCRcuo 	independence=3 	domination=3
GCRcro 	independence=3 	domination=3
GCRcug 	independence=3 	domination=3
GCRcrg 	independence=3 	domination=2
GCRcuW 	independence=3 	domination=3
GCRcpw 	independence=3 	domination=3
GCRcvC 	independence=4 	domination=3
GCRcuS 	independence=3 	domination=3
GCRctS 	independence=3 	domination=3
GCRcss 	independence=3 	domination=2
GCRcqs 	independence=3 	domination=2
GCRcuK 	independence=4 	domination=3
GCRctK 	independence=3 	domination=3
GCRcrK 	independence=3 	domination=2
GCRcsk 	independence=3 	domination=3
GCRcqk 	independence=4 	domination=3
GCRcpk 	independence=3 	domination=3
GCRcs[ 	independence=4 	domination=3
GCRcq[ 	independence=3 	domination=3
GCRcp[ 	independence=3 	domination=3
GCRco{ 	independence=4 	domination=2
GCRcvo 	independence=3 	domination=3
GCRcvg 	independence=3 	domination=2
GCRcvW 	independence=3 	domination=2
GCRcuw 	independence=3 	domination=3
GCRctw 	independence=3 	domination=3
GCRcrw 	independence=3 	domination=2
GCRcvc 	independence=3 	domination=3
GCRcvS 	independence=3 	domination=3
GCRcus 	independence=3 	domination=2
GCRcts 	independence=3 	domination=2
GCRcrs 	independence=3 	domination=2
GCRcvK 	independence=3 	domination=2
GCRcuk 	independence=3 	domination=3
GCRctk 	independence=3 	domination=3
GCRcrk 	independence=3 	domination=2
GCRcu[ 	independence=3 	domination=3
GCRct[ 	independence=3 	domination=3
GCRcr[ 	independence=3 	domination=2
GCRcs{ 	independence=3 	domination=2
GCRcq{ 	independence=3 	domination=2
GCRcp{ 	independence=3 	domination=2
GCRcvw 	independence=3 	domination=2
GCRcvs 	independence=3 	domination=2
GCRcvk 	independence=3 	domination=2
GCRcv[ 	independence=3 	domination=2
GCRcu{ 	independence=3 	domination=2
GCRct{ 	independence=3 	domination=2
GCRcr{ 	independence=3 	domination=2
GCRcv{ 	independence=3 	domination=1
GCR`v? 	independence=4 	domination=3
GCR`u_ 	independence=3 	domination=3
GCR`r_ 	independence=3 	domination=3
GCR`v_ 	independence=3 	domination=3
GCR`uo 	independence=3 	domination=3
GCR`vG 	independence=3 	domination=2
GCR`ug 	independence=3 	domination=2
GCR`tg 	independence=3 	domination=3
GCR`rg 	independence=3 	domination=3
GCR`sw 	independence=3 	domination=3
GCR`pw 	independence=4 	domination=3
GCR`uK 	independence=4 	domination=2
GCR`tK 	independence=3 	domination=3
GCR`sk 	independence=3 	domination=3
GCR`qk 	independence=4 	domination=3
GCR`vo 	independence=3 	domination=3
GCR`vg 	independence=3 	domination=2
GCR`uw 	independence=3 	domination=2
GCR`tw 	independence=3 	domination=3
GCR`vK 	independence=3 	domination=2
GCR`uk 	independence=3 	domination=2
GCR`tk 	independence=3 	domination=3
GCR`rk 	independence=3 	domination=3
GCR`vw 	independence=3 	domination=2
GCR`vk 	independence=3 	domination=2
GCR`u{ 	independence=3 	domination=2
GCR`v{ 	independence=3 	domination=1
GCRffO 	independence=3 	domination=3
GCRffG 	independence=3 	domination=3
GCRfeg 	independence=3 	domination=3
GCRffo 	independence=3 	domination=3
GCRffg 	independence=3 	domination=3
GCRffW 	independence=3 	domination=2
GCRfew 	independence=3 	domination=2
GCRfdw 	independence=3 	domination=2
GCRfbw 	independence=3 	domination=2
GCRffc 	independence=3 	domination=3
GCRffS 	independence=3 	domination=3
GCRfes 	independence=3 	domination=2
GCRffw 	independence=3 	domination=2
GCRffs 	independence=3 	domination=2
GCRffk 	independence=3 	domination=2
GCRff[ 	independence=3 	domination=2
GCRfe{ 	independence=3 	domination=2
GCRfd{ 	independence=3 	domination=2
GCRfb{ 	independence=3 	domination=2
GCRff{ 	independence=3 	domination=1
GCRev_ 	independence=3 	domination=3
GCRevG 	independence=3 	domination=2
GCReug 	independence=3 	domination=3
GCRepw 	independence=3 	domination=2
GCRevo 	independence=3 	domination=3
GCRevg 	independence=3 	domination=2
GCReuw 	independence=3 	domination=3
GCRetw 	independence=3 	domination=2
GCReus 	independence=3 	domination=2
GCRevw 	independence=3 	domination=2
GCRevs 	independence=3 	domination=2
GCRevk 	independence=3 	domination=2
GCReu{ 	independence=3 	domination=2
GCRet{ 	independence=3 	domination=2
GCRev{ 	independence=3 	domination=1
GCRdro 	independence=3 	domination=3
GCRdrg 	independence=3 	domination=2
GCRdqw 	independence=3 	domination=2
GCRdpw 	independence=3 	domination=3
GCRdvo 	independence=3 	domination=3
GCRdvg 	independence=3 	domination=2
GCRdvW 	independence=3 	domination=2
GCRduw 	independence=3 	domination=2
GCRdtw 	independence=3 	domination=3
GCRdrw 	independence=3 	domination=2
GCRdvc 	independence=3 	domination=3
GCRdvS 	independence=3 	domination=3
GCRdus 	independence=3 	domination=2
GCRdts 	independence=3 	domination=2
GCRdrs 	independence=3 	domination=2
GCRdvK 	independence=3 	domination=2
GCRduk 	independence=3 	domination=2
GCRdu[ 	independence=3 	domination=2
GCRdvw 	independence=3 	domination=2
GCRdvs 	independence=3 	domination=2
GCRdvk 	independence=3 	domination=2
GCRdv[ 	independence=3 	domination=2
GCRdu{ 	independence=3 	domination=2
GCRdt{ 	independence=3 	domination=2
GCRdr{ 	independence=3 	domination=2
GCRdv{ 	independence=3 	domination=1
GCRfNo 	independence=3 	domination=2
GCRfNg 	independence=3 	domination=3
GCRfMw 	independence=3 	domination=2
GCRfNK 	independence=3 	domination=3
GCRfMk 	independence=3 	domination=3
GCRfK{ 	independence=3 	domination=2
GCRfNw 	independence=3 	domination=2
GCRfNk 	independence=3 	domination=2
GCRfM{ 	independence=3 	domination=2
GCRfL{ 	independence=3 	domination=2
GCRfN{ 	independence=3 	domination=1
GCReno 	independence=3 	domination=2
GCReng 	independence=3 	domination=3
GCRenc 	independence=3 	domination=3
GCRenS 	independence=3 	domination=2
GCRems 	independence=3 	domination=2
GCRemk 	independence=3 	domination=3
GCRem[ 	independence=3 	domination=3
GCRek{ 	independence=3 	domination=2
GCRei{ 	independence=3 	domination=2
GCRenw 	independence=3 	domination=2
GCRens 	independence=3 	domination=2
GCRenk 	independence=3 	domination=2
GCRen[ 	independence=3 	domination=2
GCRem{ 	independence=3 	domination=2
GCRel{ 	independence=3 	domination=2
GCRej{ 	independence=3 	domination=2
